@id,@lat,@lon,name,historic,tourism,leisure,natural,amenity,artwork_type;
"702619,48.1408242,17.2674429,""Most pri Bratislave, Bratislavská ul."",,information,,,,";
4372777777,49.0782891,20.0217976,,memorial,,,,,;
4372777778,49.0772230,20.0225610,,memorial,,,,,;
4372808534,49.1231403,20.0640455,Prónay villa a Gemerka,,information,,,,;
4372808536,49.1246696,20.0572313,Plesá a vodopády,,information,,,,;
4372808537,49.1238912,20.0597392,Vzácne druhy rastlín Tatranského národného parku,,information,,,,;
4372808574,49.1235769,20.0612131,Člnkovanie,,information,,,,;
4372994650,28.2322745,-16.4562594,,,viewpoint,,,,;
4373178679,43.2991441,-4.8190032,Cueva Exposición Queso Cabrales,,museum,,,,;
4373539848,42.3475582,-7.8492087,Sendeiro do río Lonia - Treito Ponte Lonia - Mende,,information,,,,;
4373584433,40.7748552,-4.0665953,La Calzada Romana El Puente del Descalzo,,information,,,,;
4373627601,42.6144001,-0.3283271,Monumento a las Víctimas del Camping Las Nieves,memorial,,,,,;
4374743968,38.9669170,-0.1779448,Museu Arqueològic de Gandia,,museum,,,,;
4374816976,42.6628936,-0.3208463,Santa Elena,,,,cave_entrance,,;
4375365061,42.5932611,-2.7854171,Lagar rupestre de Marate,archaeological_site,,,,,;
4375368642,42.5965467,-2.7813187,San Kristobalgo labar-dolarea,archaeological_site,,,,,;
4375474350,41.3142818,1.7149565,Cova dels Segarruls,,,,cave_entrance,,;
4375542035,48.9373647,20.4277455,Náučný chodník Kyseľ - ferrata horskej záchrannej služby,,information,,,,;
"4375542037,48.9373497,20.4278668,""Kyseľ, ústie"",,information,,,,";
4375542038,48.9394938,20.4099201,Nad Kyseľom,,information,,,,;
4375542039,48.9392559,20.4107516,V Kyseli,,information,,,,;
4375542378,48.9395542,20.4230207,1. Kyseľ Riečisko,,information,,,,;
4375542379,48.9390452,20.4192810,2. Pred Barikádou,,information,,,,;
4375542380,48.9390362,20.4189909,3. Barikádový vodopád,,information,,,,;
4375542381,48.9391734,20.4184897,4. Udiareň,,information,,,,;
4375542382,48.9389763,20.4180215,5. Kaplnkový vodopád,,information,,,,;
4375542383,48.9391816,20.4174565,6. Temnica,,information,,,,;
4375542384,48.9384777,20.4145355,7. Nad Temnicou,,information,,,,;
4375542385,48.9381121,20.4129343,8. Obrovský vodopád,,information,,,,;
4375542386,48.9387848,20.4087571,9. Karolinyho vodopád,,information,,,,;
4375587292,42.9280642,-1.5876071,,memorial,,,,,;
4375628068,36.9277052,-2.2977390,,,,,cave_entrance,,;
4375660644,48.8073516,19.2923141,,memorial,,,,,;
4375796912,42.6820900,-0.0825364,Cueva del Furicon,,,,cave_entrance,,;
4375858092,27.7621887,-15.5644067,Mini Train Canárias,,attraction,,,,;
4376680134,43.4060538,-7.3555176,Salto do Coro,,attraction,,,,;
4376978509,43.3865948,-5.6935593,Toro de Osborne,,artwork,,,,sculpture;
4377384176,46.5156060,15.5772509,,,information,,,,;
4377657237,41.5368108,2.2120493,Roda de molí,,artwork,,,,sculpture;
4377669689,37.9398606,-1.1626431,Casa Concha El Palmar,,attraction,,,,;
4377755055,49.0642031,18.9273122,Andrej Kmeť,memorial,,,,,;
4377770982,42.3631588,-0.5040657,Cueva de la Mora,,,,cave_entrance,,;
4377809305,42.9166366,-9.1168470,Miradoiro do Ézaro,,viewpoint,,,,;
4377815216,42.9152440,-9.1080089,,,,,cave_entrance,,;
4377815217,42.9149845,-9.1050264,Miradoiro do Salto de Auga do Ézaro,,viewpoint,,,,;
4377952292,45.5280105,13.5706893,,,viewpoint,,,,;
4378754114,48.9737031,21.2210631,,,information,,,,;
4378754117,48.9723547,21.2184722,,,information,,,,;
4378861020,42.9428383,-1.9827092,luperta,,information,,,,;
4379016687,42.9486538,-1.9670290,,,information,,,,;
4379037646,42.6008226,-2.5948228,San Kiliz (N),,,,cave_entrance,,;
4379037649,42.6004545,-2.5946631,San Kiliz (S),,,,cave_entrance,,;
4379049490,37.9545091,-1.1486720,Casa Aljucer,,attraction,,,,;
4379208301,48.3196635,17.4951806,,,information,,,,;
4379385285,49.3847282,19.5371026,Vyhliadková plavba,,attraction,,,,;
4379660902,48.7992549,19.9397271,Klátna,,information,,,,;
4379660903,48.7924898,19.9911301,Sedlo Sitárovo,,information,,,,;
4379660998,38.1682598,-0.8369866,Monumento al campo de concentracion de Albatera,monument,,,,,;
4379661757,48.8080370,20.0067519,,,viewpoint,,,,;
4379707429,48.9871192,19.3347493,Jazvečie 1,,,,cave_entrance,,;
4379707430,48.9871011,19.3346017,Jazvečie 2,,,,cave_entrance,,;
4379707431,48.9871289,19.3344549,Jazvečie 3,,,,cave_entrance,,;
"4379779630,49.2636571,19.1326260,""Petrová, Jánošíkov dvor"",,information,,,,";
"4379779631,49.2773086,19.1554903,""Zázrivá, ústredie"",,information,,,,";
4379779632,49.2657006,19.1337404,,,information,,,,;
4379810879,43.3438882,-1.7605212,GR 121 Epai ibilbidea - Behobia-Aritxulegi,,information,,,,;
4379810880,43.3438899,-1.7605450,GR 285 Mendibai ibilbidea - Behobia-Ereñotzu,,information,,,,;
4379811406,43.2509508,-1.8630342,Idurieta,,information,,,,;
4379811461,43.3427812,-1.7655604,Memorial del Tratado de los Pirineos de 1659 / Mémorial du traité des Pyrénées de 1659,memorial,,,,,;
4379811470,43.3438875,-1.7605789,,,information,,,,;
4379838261,42.7634933,-0.2316208,Mirador del Pino,,viewpoint,,,,;
4380062182,43.2725784,-1.7962000,Aiako Arria parke naturala,,information,,,,;
4380062183,43.2712357,-1.7925675,GR 121 Aritxulegi-Behobia,,information,,,,;
4380062184,43.2708561,-1.7921575,GR 121 Aritxulegi-Ugaldetxo,,information,,,,;
4380062185,43.2726377,-1.7963528,PR-GI 1008 Tornola errekako iturburua,,information,,,,;
4380062235,43.2729719,-1.7932713,,,information,,,,;
4380258950,46.2335700,14.7115076,,,information,,,,;
4380266677,46.2317006,14.7124026,,,information,,,,;
4380679713,37.9097374,-0.7381224,,,viewpoint,,,,;
4380684786,37.9109645,-0.7351861,,,viewpoint,,,,;
4380727820,36.8907457,-2.2822423,,,,,cave_entrance,,;
4380727823,36.8907886,-2.2821914,,,,,cave_entrance,,;
4380727827,36.8908680,-2.2820653,,,,,cave_entrance,,;
4380727918,36.8921379,-2.2798471,,,,,cave_entrance,,;
4380727953,36.8924597,-2.2797693,,,,,cave_entrance,,;
4380739856,42.6455767,1.1519751,,,information,,,,;
4381030061,49.0245723,18.0708682,Úsek cyklotrasy v Hornom Srní,,information,,,,;
4381096520,49.2225379,19.7016031,Salatínska dolina - lanovka,,information,,,,;
"4381271272,49.1278110,19.4034371,""Lúčky, obecný úrad"",,information,,,,";
4381297632,49.1448473,19.4710100,Liptovská Anna - PD,,information,,,,;
4381297633,49.1470672,19.4880267,Nad Ižipovcami,,information,,,,;
4381297634,49.1510399,19.4989744,Prosiek (bus),,information,,,,;
4381297635,49.1528538,19.4993660,Prosiek (parkovisko pri ihrisku),,information,,,,;
4381316950,48.7270337,17.8080804,Panna Mária s Ježiškom,memorial,,,,,;
4381316953,48.7131240,17.7273531,sv. Gorazd,memorial,,,,,;
4381317335,48.7602367,17.8335508,sv. Ján Nepomucký,memorial,,,,,;
4381855190,28.7345049,-13.8673600,Diving Center Mar y Mas,,attraction,,,,;
4381867268,42.7628608,-1.4870691,,,information,,,,;
4381976293,38.6862425,0.1362312,,,attraction,,,,;
4382178453,41.8150193,3.0632932,Mil·lenari de Catalunya,,artwork,,,,statue;
4382222876,41.8203379,3.0720801,Cavall Bernat,,attraction,,stone,,;
4382244270,41.6327739,1.8639855,,,information,,,,;
4382348907,40.6651378,-4.1372623,El bosque plateado - Refrescante verde,,information,,,,;
4382351351,40.6662514,-4.1412433,El bosque plateado - Esfuerzo y acero,,information,,,,;
4382352290,40.6678752,-4.1490427,El bosque plateado - Aroma de ámbar,,information,,,,;
4382352407,40.6671828,-4.1577041,El bosque plateado - Tapizado carmesí,,information,,,,;
4382354497,40.6641810,-4.1627803,El bosque plateado,,information,,,,;
4382354628,40.6648060,-4.1620691,,,viewpoint,,,,;
4382369943,41.0763938,0.8184123,cova de la Fou,,,,cave_entrance,,;
4382369945,41.0814296,0.8064199,Coves de la Sendal,,,,cave_entrance,,;
4382415473,41.6410276,1.8562975,,,information,,,,;
4382506295,46.0569931,14.5169696,,,attraction,,,,;
4382535568,39.0358884,-0.2073884,Observatori Ocells Marjal,,viewpoint,,,,;
4382535586,39.0106624,-0.1902736,,,viewpoint,,,,;
4382535595,39.0126713,-0.1946141,,,viewpoint,,,,;
4382536051,46.5874611,15.2257778,,,information,,,,;
4382614049,48.9799951,19.4962111,,,viewpoint,,,,;
4382616649,49.1535397,19.4987624,Liptov,,information,,,,;
4382616650,49.1619253,19.4543731,Sedlo Prietržná,,information,,,,;
4382641930,49.1304457,18.6237239,Ako Janko Spáč držal stráž,,information,,,,;
4382641931,49.1810571,18.6299523,Lietavská Závadka,,information,,,,;
4382641934,49.1788645,18.6233876,Pod Dubovcom,,information,,,,;
4382641935,49.1308907,18.6301049,Pod Kamenným dielom,,information,,,,;
"4382641938,49.1280899,18.6828403,""Rajecké Teplice, centrum"",,information,,,,";
4382641939,49.1799208,18.6104982,Roháčske sedlo,,information,,,,;
4382641940,49.1345513,18.6120005,Sedlo Patúch,,information,,,,;
"4382641941,49.1646412,18.5883872,""Súľov, centrum"",,information,,,,";
"4382641942,49.1610508,18.5901749,""Súľov, obec"",,information,,,,";
"4382641943,49.1572113,18.5914938,""Súľov, rázcestie značiek"",,information,,,,";
4382641946,49.1193616,18.6510250,Zbyňov,,information,,,,;
4382669441,49.2965677,18.7899228,,,information,,,,;
4382737491,42.9344985,-3.4989034,Sala etnográfica Félix Arroyo,,museum,,,,;
4383052503,42.1374307,-0.4082791,Al viejo árbol de Sobrarbe,,artwork,,,,sculpture;
4383052504,42.1374730,-0.4117935,Caja de Música,,artwork,,,,sculpture;
4383052505,42.1439974,-0.4099213,La Transhumancia,,artwork,,,,sculpture;
4383052506,42.1428532,-0.4040520,Monumento a Lucas Mallada,,artwork,,,,sculpture;
4383052507,42.1412847,-0.4153434,Monumento a Luis Buñuel,,artwork,,,,sculpture;
4383052508,42.1333717,-0.4214267,Monumento al noveno centenario de la incorporación de Huesca al Reino de Aragón,,artwork,,,,sculpture;
4383052509,42.1371709,-0.4148072,Mural cerámico de Cuní,,artwork,,,,sculpture;
4383376096,41.3929331,2.0973661,,,viewpoint,,,,;
4383548490,46.2726014,14.2072488,,,viewpoint,,,,;
4383576392,37.3862299,-5.9916299,Barrio Santa cruz,,attraction,,,,;
4383582332,39.0207435,-0.2417171,,,information,,,,;
4383587391,37.8771440,-4.7836895,Patios de Córdoba,,attraction,,,,;
4383602989,37.8800017,-4.7797047,historic centre,,attraction,,,,;
4383718044,49.1466970,19.4688151,Liptovská Anna,,information,,,,;
4383718045,49.1701534,19.4560074,Sedlo Ravne,,information,,,,;
4383719190,49.1631679,19.4564778,,,viewpoint,,,,;
4383809767,49.1566445,19.4978395,Náučný chodník Prosiecka a Kvačianska dolina,,information,,,,;
4383809768,49.1566212,19.4978625,Prosiecka dolina,,information,,,,;
4383823273,39.5445270,2.3867346,,memorial,,,,,;
4383888701,42.7724397,-2.2955096,,,information,,,,;
4383962254,41.4598269,0.3592592,Espai natural protegit l'Aiguabarreig Segre-Cinca,,information,,,,;
4383963039,41.4598059,0.3592592,,,information,,,,;
4383985989,42.7593173,-2.3188595,,,information,,,,;
4383989739,42.2060654,2.1671694,R15 el Vilar,,information,,,,;
4384005483,48.9949124,17.9820490,,memorial,,,,,;
4384023489,42.7698171,-2.2951448,,,information,,,,;
4384040211,49.0069921,18.0241203,,,information,,,,;
4384313902,46.3697838,14.0996912,,,viewpoint,,,,;
4384321735,48.8961477,19.9753327,Vyšné Poľany,,information,,,,;
4384342474,49.1580150,19.4978410,Približná doba rozkladu odpadkov v prírode,,information,,,,;
4384365395,46.3672542,14.0919277,,,attraction,,,,;
4384414848,48.9760595,19.3331724,,,viewpoint,,,,;
4384432168,48.9829079,19.3326272,,,viewpoint,,,,;
4384432253,46.4403337,13.6428762,,,information,,,,;
4384432254,46.4437637,13.6416784,,,information,,,,;
4384451480,48.9813960,19.3294324,Knažia,,,,cave_entrance,,;
4384451481,48.9810506,19.3304597,Kňazovská rozsadlina,,,,cave_entrance,,;
4384958789,40.3263316,-3.7295705,Residencial Las Fuentes I,,attraction,,,,;
4385119193,42.7778840,-1.4596650,,,information,,,,;
4385262398,39.0194074,-0.2574800,La Mina,,,,cave_entrance,,;
4385262431,39.0197151,-0.2573301,,,information,,,,;
4385262432,39.0208877,-0.2535968,,,information,,,,;
4385262434,39.0208942,-0.2535647,,,information,,,,;
4385263317,39.0283093,-0.2317881,,,information,,,,;
4385300556,36.8803571,-2.2816486,,,,,cave_entrance,,;
4385421492,41.4325123,1.9155156,,,viewpoint,,,,;
4385478691,46.3596777,14.0926288,,,viewpoint,,,,;
4385497301,41.4003130,2.1754281,,monument,,,,,;
4386008178,43.4025485,-4.7101781,La Llana,,,,cave_entrance,,;
4386008179,43.4019645,-4.7128074,La Horadada,,,,cave_entrance,,;
4386016123,43.6209562,-7.6143904,Miradoiro de Abaixo do Castelo,,viewpoint,,,,;
4386022799,43.3963270,-4.5247534,La Cabrera,,,,cave_entrance,,;
4386022800,43.3914545,-4.5143572,La Barra,,,,cave_entrance,,;
4386033107,42.9385071,-3.5716270,Oficina de Turismo de Villarcayo,,information,,,,;
4386221921,49.2065093,19.3632451,Pri Svätom Vendelínovi,,information,,,,;
4386278265,40.5970070,-6.5350129,Museo histórico-militar de la Guerra de la Independencia,,museum,,,,;
4386330474,42.1665014,0.0287888,Mirador del Vero,,viewpoint,,,,;
4386343399,48.9866121,19.5048429,Banský spolok Dúbrava,,information,,,,;
4386380319,40.5088979,-6.1766063,Paso de los Lobos,,viewpoint,,,,;
4386737910,40.1433309,0.1039323,,,information,,,,;
4386995704,42.4599591,-3.4850041,,,information,,,,;
4387205782,41.6807299,1.9904501,Cova del Bosc Màgic,,,,cave_entrance,,;
4387207142,41.6581129,1.9723940,Cova del Joan Petit,,,,cave_entrance,,;
4387208654,41.6578341,1.9733013,Cova del Joan Gran,,,,cave_entrance,,;
4387240040,42.1398684,2.2706084,Balma de la Burra,,,,cave_entrance,,;
4387240041,42.1405968,2.2688155,Balma dels Ferrers,,,,cave_entrance,,;
4387328742,41.2053020,1.4455641,,,,,cave_entrance,,;
4387328743,41.1888188,1.4464860,Torre del Cucurull,castle,,,,,;
4387627848,49.1725327,19.2722501,Na Doline,,information,,,,;
4387627887,49.5318100,19.5337558,Štátna hranica SK-PL - 2,,information,,,,;
4387723260,43.1755069,-2.2823714,Ignaziotar bidea,,information,,,,;
4387723261,43.2989212,-2.2463014,DSS2016.EU GR sarea,,information,,,,;
4387723262,43.1755096,-2.2823766,GR 286 Araindarri (Hiru Tenpluen) ibilbidea,,information,,,,;
4387723263,43.2989197,-2.2463235,GR 286 Araindarri - Zumaia-Azpeitia,,information,,,,;
4387723264,43.2378234,-2.2583656,PR-GI 41 Lili-Agireta-Zestoa,,information,,,,;
4387723265,43.2436940,-2.2597184,Zestoa-Endoia,,information,,,,;
4387723318,43.1755227,-2.2823930,,,information,,,,;
4387723377,43.1958954,-2.2659891,,,information,,,,;
4387723378,43.2182696,-2.2931572,,,information,,,,;
4387723380,43.2240825,-2.2874508,,,information,,,,;
4387723381,43.2279122,-2.2765275,,,information,,,,;
4387723382,43.2363632,-2.2728623,,,information,,,,;
4387723383,43.2378219,-2.2583582,,,information,,,,;
4387723384,43.2378295,-2.2583931,,,information,,,,;
4387723385,43.2378969,-2.2581892,,,information,,,,;
4387723386,43.2421018,-2.2602431,,,information,,,,;
4387723387,43.2681517,-2.2566144,,,information,,,,;
4387723388,43.2780739,-2.2356657,,,information,,,,;
4387723389,43.2878012,-2.2309128,,,information,,,,;
4387723394,43.2988746,-2.2462185,,,information,,,,;
4387723395,43.2996905,-2.2549019,,,information,,,,;
4387848861,49.3643855,19.4139077,Lokca,,information,,,,;
4387848862,49.4049849,19.4823053,Námestovo,,information,,,,;
4387848863,49.4049656,19.4822910,Námestovo,,information,,,,;
4387848864,49.3034140,19.3535824,Príslop,,information,,,,;
4387848865,49.5055897,19.5181871,Rabčice,,information,,,,;
4387848868,49.4554039,19.5814488,Štátna hranica SK-PL - 1,,information,,,,;
4387848869,49.5318448,19.5337988,Štátna hranica SK-PL - 2,,information,,,,;
4387848870,49.1886971,19.2069995,Žaškovský most,,information,,,,;
4388125090,46.2927661,13.8889054,Mostnica Gorge,,viewpoint,,,,;
4388324206,43.6604040,-7.5625627,,,viewpoint,,,,;
4388524413,40.9641513,-5.6783998,Cueva de la Múcheres,,,,cave_entrance,,;
4389069101,41.4071495,2.1632748,Pi i Margall,monument,,,,,;
4389742195,46.2931555,13.7963065,Slap Savica,,attraction,,,,;
4389742196,46.3228243,13.7084929,,,viewpoint,,,,;
4389823992,46.2837557,13.7848471,Jama ob poti na Komno,,,,cave_entrance,,;
4389995381,38.7254837,0.1989276,Torre de la Granadella,castle,,,,,;
4390211456,48.3236081,18.0865911,,,information,,,,;
4390454907,40.4149176,-3.7060271,Adhesión de España a las Comunidades Europeas,,artwork,,,,;
4390524701,38.7083643,0.1648648,Mirador Moraig,,viewpoint,,,,;
4390764464,41.4280237,2.2245682,Monument a Lluís Companys,memorial,artwork,,,,architecture;
4390764465,41.4280010,2.2237853,Monument a Francesc Macià,memorial,artwork,,,,bust;
4391263292,48.1331444,18.2307808,,,information,,,,;
4391264686,48.3076971,18.0898684,,,information,,,,;
4391276445,48.2850048,18.0927715,,,information,,,,;
4391281358,48.2747896,18.1044494,,,information,,,,;
4391292003,48.2536203,18.1450366,,,information,,,,;
4391293023,48.2422794,18.1692251,Malý Cetín - Lúky,,information,,,,;
4391315627,39.8986696,0.6840504,Cova del Mal Pas,,,,cave_entrance,,;
4391315628,39.8986382,0.6857368,Cova del Tabac,,,,cave_entrance,,;
4391550291,38.7130487,-1.0226806,Molino de agua,,attraction,,,,;
4391553391,38.7158284,-1.0242671,Molino de agua,,attraction,,,,;
4391555390,38.7132181,-1.0193731,Molino de Bienvenido Albertos,,attraction,,,,;
4391589089,38.7150541,-1.0278343,Molino de Ciriaco,,attraction,,,,;
"4391641648,48.1812708,17.2423543,""Ivanka pri Dunaji, most"",,information,,,,";
4391654792,41.4538512,2.2067512,Joan Manent,,artwork,,,,sculpture;
4391654793,41.4538875,2.2056455,Literatura,monument,,,,,;
4391790390,41.4553145,2.2060717,Park Europa,monument,,,,,;
4391805690,42.0858190,-6.6383063,,,information,,,,;
4391814694,42.1172427,-6.6892044,,,information,,,,;
4391816344,48.2091805,18.1854988,,,information,,,,;
4391821074,48.1896577,18.1979977,,,information,,,,;
4391842289,42.0859564,-6.6382033,,,information,,,,;
4391852190,42.1173537,-6.6889612,,,information,,,,;
4391939289,46.0484928,14.5752873,POT km 19,,information,,,,;
4391984234,47.9506796,18.0227509,,memorial,,,,,;
4392147643,48.0389737,18.0709599,,,information,,,,;
4392343495,42.6708735,-0.5296544,Dolmen de Diezcapanas,archaeological_site,,,,,;
4392381616,37.9204157,-5.5812676,Puerto Robledo,,viewpoint,,,,;
4392538890,42.1172957,-6.7207612,Mejora de la Accesibilidad,,information,,,,;
4392550189,46.4031429,13.7459620,Korita Mlinarice,,attraction,,,,;
4392598525,39.0223961,-0.2622738,,,information,,,,;
4392598538,39.0233192,-0.2539687,,,viewpoint,,,,;
4392628590,42.1173159,-6.7206523,,,information,,,,;
4392669289,42.1176423,-6.7206039,,,information,,,,;
4392741790,39.3770507,3.1360407,Talaiot de Can Jordi,archaeological_site,,,,,;
4392753459,49.1485318,19.4307836,,,viewpoint,,,,;
4392767083,49.1434282,19.4317681,Flóra a fauna,,information,,,,;
4392767084,49.1434395,19.4317693,Liptovský hrad,,information,,,,;
4392854951,37.2171931,-2.0666861,,,viewpoint,,,,;
4392863789,41.4082155,1.8914197,,,viewpoint,,,,;
4392863889,41.4266699,1.8989958,,,viewpoint,,,,;
4393272390,38.2228357,-0.5193870,Rastrilo - mercadillo 2ª mano,,attraction,,,,;
4393450350,36.7695195,-2.8112836,,monument,,,,,;
4393872026,46.3597761,14.0977720,On the lake Bled,,information,,,,;
4393878477,46.3686574,14.1084198,Carl Gustav Svensson,memorial,,,,,;
4393883362,46.3684961,14.0987589,,,artwork,,,,;
4393883791,46.3680715,14.0960348,,,artwork,,,,;
4393885689,46.3672433,14.0856214,Čolnar,,artwork,,,,statue;
4393974272,48.8738847,20.3026887,Dobšinská ľadová jaskyňa,,information,,,,;
4393974273,48.8691015,20.3062251,Jaskyňa Duča,,,,cave_entrance,,;
4393974274,48.8759696,20.3280942,Stratenský kaňon,,information,,,,;
4393974275,48.8711787,20.3420591,Stratená,,information,,,,;
4394168845,49.1960620,19.5333838,Kvačianska Dolina,,information,,,,;
4394168847,49.1960565,19.5333627,Tiesňava Borovianka a Ráztoka,,information,,,,;
